abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
Overgrow' 'Chlorophyll',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,49,5120,70,318,45,Seed Pokemon,49,1059860,0.7,45,Bulbasaur,88.1,1,65,65,45,grass,poison,6.9,1,0
Overgrow' 'Chlorophyll',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,62,5120,70,405,45,Seed Pokemon,63,1059860,1,60,Ivysaur,88.1,2,80,80,60,grass,poison,13,1,0
Overgrow' 'Chlorophyll',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,100,5120,70,625,45,Seed Pokemon,123,1059860,2,80,Venusaur,88.1,3,122,120,80,grass,poison,100,1,0
Blaze' 'Solar Power',0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,52,5120,70,309,45,Lizard Pokemon,43,1059860,0.6,39,Charmander,88.1,4,60,50,65,fire,,8.5,1,0
Blaze' 'Solar Power',0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,64,5120,70,405,45,Flame Pokemon,58,1059860,1.1,58,Charmeleon,88.1,5,80,65,80,fire,,19,1,0
Blaze' 'Solar Power',0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,104,5120,70,634,45,Flame Pokemon,78,1059860,1.7,78,Charizard,88.1,6,159,115,100,fire,flying,90.5,1,0
Torrent' 'Rain Dish',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,48,5120,70,314,45,Tiny Turtle Pokemon,65,1059860,0.5,44,Squirtle,88.1,7,50,64,43,water,,9,1,0
Torrent' 'Rain Dish',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,63,5120,70,405,45,Turtle Pokemon,80,1059860,1,59,Wartortle,88.1,8,65,80,58,water,,22.5,1,0
Torrent' 'Rain Dish',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,103,5120,70,630,45,Shellfish Pokemon,120,1059860,1.6,79,Blastoise,88.1,9,135,115,78,water,,85.5,1,0
Shield Dust' 'Run Away',1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,30,3840,70,195,255,Worm Pokemon,35,1000000,0.3,45,Caterpie,50,10,20,20,45,bug,,2.9,1,0
Shed Skin',1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,20,3840,70,205,120,Cocoon Pokemon,55,1000000,0.7,50,Metapod,50,11,25,25,30,bug,,9.9,1,0
Compoundeyes' 'Tinted Lens',0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,45,3840,70,395,45,Butterfly Pokemon,50,1000000,1.1,60,Butterfree,50,12,90,80,70,bug,flying,32,1,0
Shield Dust' 'Run Away',0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,35,3840,70,195,255,Hairy Pokemon,30,1000000,0.3,40,Weedle,50,13,20,20,50,bug,poison,3.2,1,0
Shed Skin',0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,25,3840,70,205,120,Cocoon Pokemon,50,1000000,0.6,45,Kakuna,50,14,25,25,35,bug,poison,10,1,0
Swarm' 'Sniper',0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,150,3840,70,495,45,Poison Bee Pokemon,40,1000000,1,65,Beedrill,50,15,15,80,145,bug,poison,29.5,1,0
Keen Eye' 'Tangled Feet' 'Big Pecks',0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,45,3840,70,251,255,Tiny Bird Pokemon,40,1059860,0.3,40,Pidgey,50,16,35,35,56,normal,flying,1.8,1,0
Keen Eye' 'Tangled Feet' 'Big Pecks',0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,60,3840,70,349,120,Bird Pokemon,55,1059860,1.1,63,Pidgeotto,50,17,50,50,71,normal,flying,30,1,0
Keen Eye' 'Tangled Feet' 'Big Pecks',0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,80,3840,70,579,45,Bird Pokemon,80,1059860,1.5,83,Pidgeot,50,18,135,80,121,normal,flying,39.5,1,0
Run Away' 'Guts' 'Hustle' 'Gluttony' 'Hustle' 'Thick Fat',1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,56,3840,70,253,255,Mouse Pokemon,35,1000000,,30,Rattata,50,19,25,35,72,normal,dark,,1,0
Run Away' 'Guts' 'Hustle' 'Gluttony' 'Hustle' 'Thick Fat',1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,71,3840,70,413,127,Mouse Pokemon,70,1000000,,75,Raticate,50,20,40,80,77,normal,dark,,1,0
Keen Eye' 'Sniper',0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,60,3840,70,262,255,Tiny Bird Pokemon,30,1000000,0.3,40,Spearow,50,21,31,31,70,normal,flying,2,1,0
Keen Eye' 'Sniper',0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,90,3840,70,442,90,Beak Pokemon,65,1000000,1.2,65,Fearow,50,22,61,61,100,normal,flying,38,1,0
Intimidate' 'Shed Skin' 'Unnerve',0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,60,5120,70,288,255,Snake Pokemon,44,1000000,2,35,Ekans,50,23,40,54,55,poison,,6.9,1,0
Intimidate' 'Shed Skin' 'Unnerve',0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,95,5120,70,448,90,Cobra Pokemon,69,1000000,3.5,60,Arbok,50,24,65,79,80,poison,,65,1,0
Static' 'Lightningrod',1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,55,2560,70,320,190,Mouse Pokemon,40,1000000,0.4,35,Pikachu,50,25,50,50,90,electric,,6,1,0
Static' 'Lightningrod' 'Surge Surfer',1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,2560,70,485,75,Mouse Pokemon,50,1000000,,60,Raichu,50,26,95,85,110,electric,electric,,1,0
Sand Veil' 'Sand Rush' 'Snow Cloak' 'Slush Rush',1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,75,5120,70,300,255,Mouse Pokemon,90,1000000,,50,Sandshrew,50,27,10,35,40,ground,ice,,1,0
Sand Veil' 'Sand Rush' 'Snow Cloak' 'Slush Rush',1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,5120,70,450,90,Mouse Pokemon,120,1000000,,75,Sandslash,50,28,25,65,65,ground,ice,,1,0
Poison Point' 'Rivalry' 'Hustle',0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,47,5120,70,275,235,Poison Pin Pokemon,52,1059860,0.4,55,Nidoran♀,0,29,40,40,41,poison,,7,1,0
Poison Point' 'Rivalry' 'Hustle',0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,62,5120,70,365,120,Poison Pin Pokemon,67,1059860,0.8,70,Nidorina,0,30,55,55,56,poison,,20,1,0
Poison Point' 'Rivalry' 'Sheer Force',0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,92,5120,70,505,45,Drill Pokemon,87,1059860,1.3,90,Nidoqueen,0,31,75,85,76,poison,ground,60,1,0
Poison Point' 'Rivalry' 'Hustle',0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,57,5120,70,273,235,Poison Pin Pokemon,40,1059860,0.5,46,Nidoran♂,100,32,40,40,50,poison,,9,1,0
Poison Point' 'Rivalry' 'Hustle',0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,72,5120,70,365,120,Poison Pin Pokemon,57,1059860,0.9,61,Nidorino,100,33,55,55,65,poison,,19.5,1,0
Poison Point' 'Rivalry' 'Sheer Force',0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,102,5120,70,505,45,Drill Pokemon,77,1059860,1.4,81,Nidoking,100,34,85,75,85,poison,ground,62,1,0
Cute Charm' 'Magic Guard' 'Friend Guard',0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,45,2560,140,323,150,Fairy Pokemon,48,800000,0.6,70,Clefairy,24.6,35,60,65,35,fairy,,7.5,1,0
Cute Charm' 'Magic Guard' 'Unaware',0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,70,2560,140,483,25,Fairy Pokemon,73,800000,1.3,95,Clefable,24.6,36,95,90,60,fairy,,40,1,0
Flash Fire' 'Drought' 'Snow Cloak' 'Snow Warning',0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,41,5120,70,299,190,Fox Pokemon,40,1000000,,38,Vulpix,24.6,37,50,65,65,fire,ice,,1,0
Flash Fire' 'Drought' 'Snow Cloak' 'Snow Warning',0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,67,5120,70,505,75,Fox Pokemon,75,1000000,,73,Ninetales,24.6,38,81,100,109,fire,ice,,1,0
Cute Charm' 'Competitive' 'Friend Guard',0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,45,2560,70,270,170,Balloon Pokemon,20,800000,0.5,115,Jigglypuff,24.6,39,45,25,20,normal,fairy,5.5,1,0
Cute Charm' 'Competitive' 'Frisk',0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,70,2560,70,435,50,Balloon Pokemon,45,800000,1,140,Wigglytuff,24.6,40,85,50,45,normal,fairy,12,1,0
Inner Focus' 'Infiltrator',0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,45,3840,70,245,255,Bat Pokemon,35,1000000,0.8,40,Zubat,50,41,30,40,55,poison,flying,7.5,1,0
Inner Focus' 'Infiltrator',0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,80,3840,70,455,90,Bat Pokemon,70,1000000,1.6,75,Golbat,50,42,65,75,90,poison,flying,55,1,0
Chlorophyll' 'Run Away',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,50,5120,70,320,255,Weed Pokemon,55,1059860,0.5,45,Oddish,50,43,75,65,30,grass,poison,5.4,1,0
Chlorophyll' 'Stench',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,65,5120,70,395,120,Weed Pokemon,70,1059860,0.8,60,Gloom,50,44,85,75,40,grass,poison,8.6,1,0
Chlorophyll' 'Effect Spore',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,80,5120,70,490,45,Flower Pokemon,85,1059860,1.2,75,Vileplume,50,45,110,90,50,grass,poison,18.6,1,0
Effect Spore' 'Dry Skin' 'Damp',2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,70,5120,70,285,190,Mushroom Pokemon,55,1000000,0.3,35,Paras,50,46,45,55,25,bug,grass,5.4,1,0
Effect Spore' 'Dry Skin' 'Damp',2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,95,5120,70,405,75,Mushroom Pokemon,80,1000000,1,60,Parasect,50,47,60,80,30,bug,grass,29.5,1,0
Compoundeyes' 'Tinted Lens' 'Run Away',0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,55,5120,70,305,190,Insect Pokemon,50,1000000,1,60,Venonat,50,48,40,55,45,bug,poison,30,1,0
Shield Dust' 'Tinted Lens' 'Wonder Skin ',0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,65,5120,70,450,75,Poison Moth Pokemon,60,1000000,1.5,70,Venomoth,50,49,90,75,90,bug,poison,12.5,1,0
Sand Veil' 'Arena Trap' 'Sand Force' 'Sand Veil' 'Tangling Hair' 'Sand Force',1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,55,5120,70,265,255,Mole Pokemon,30,1000000,,10,Diglett,50,50,35,45,90,ground,ground,,1,0
Sand Veil' 'Arena Trap' 'Sand Force' 'Sand Veil' 'Tangling Hair' 'Sand Force',1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,5120,70,425,50,Mole Pokemon,60,1000000,,35,Dugtrio,50,51,50,70,110,ground,ground,,1,0
Pickup' 'Technician' 'Unnerve' 'Pickup' 'Technician' 'Rattled',1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,35,5120,70,290,255,Scratch Cat Pokemon,35,1000000,,40,Meowth,50,52,50,40,90,normal,dark,,1,0
Limber' 'Technician' 'Unnerve' 'Fur Coat' 'Technician' 'Rattled',1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,5120,70,440,90,Classy Cat Pokemon,60,1000000,,65,Persian,50,53,75,65,115,normal,dark,,1,0
Damp' 'Cloud Nine' 'Swift Swim',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,52,5120,70,320,190,Duck Pokemon,48,1000000,0.8,50,Psyduck,50,54,65,50,55,water,,19.6,1,0
Damp' 'Cloud Nine' 'Swift Swim',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,82,5120,70,500,75,Duck Pokemon,78,1000000,1.7,80,Golduck,50,55,95,80,85,water,,76.6,1,0
Vital Spirit' 'Anger Point' 'Defiant',0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,5120,70,305,190,Pig Monkey Pokemon,35,1000000,0.5,40,Mankey,50,56,35,45,70,fighting,,28,1,0
Vital Spirit' 'Anger Point' 'Defiant',0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,105,5120,70,455,75,Pig Monkey Pokemon,60,1000000,1,65,Primeape,50,57,60,70,95,fighting,,32,1,0
Intimidate' 'Flash Fire' 'Justified',0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,70,5120,70,350,190,Puppy Pokemon,45,1250000,0.7,55,Growlithe,75.4,58,70,50,60,fire,,19,1,0
Intimidate' 'Flash Fire' 'Justified',0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,110,5120,70,555,75,Legendary Pokemon,80,1250000,1.9,90,Arcanine,75.4,59,100,80,95,fire,,155,1,0
Water Absorb' 'Damp' 'Swift Swim',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,50,5120,70,300,255,Tadpole Pokemon,40,1059860,0.6,40,Poliwag,50,60,40,40,90,water,,12.4,1,0
Water Absorb' 'Damp' 'Swift Swim',1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,5120,70,385,120,Tadpole Pokemon,65,1059860,1,65,Poliwhirl,50,61,50,50,90,water,,20,1,0
Water Absorb' 'Damp' 'Swift Swim',0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,95,5120,70,510,45,Tadpole Pokemon,95,1059860,1.3,90,Poliwrath,50,62,70,90,70,water,fighting,54,1,0
Synchronize' 'Inner Focus' 'Magic Guard',2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,20,5120,70,310,200,Psi Pokemon,15,1059860,0.9,25,Abra,75.4,63,105,55,90,psychic,,19.5,1,0
Synchronize' 'Inner Focus' 'Magic Guard',2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,35,5120,70,400,100,Psi Pokemon,30,1059860,1.3,40,Kadabra,75.4,64,120,70,105,psychic,,56.5,1,0
Synchronize' 'Inner Focus' 'Magic Guard',2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,50,5120,70,600,50,Psi Pokemon,65,1059860,1.5,55,Alakazam,75.4,65,175,105,150,psychic,,48,1,0
Guts' 'No Guard' 'Steadfast',0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,5120,70,305,180,Superpower Pokemon,50,1059860,0.8,70,Machop,75.4,66,35,35,35,fighting,,19.5,1,0
Guts' 'No Guard' 'Steadfast',0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,100,5120,70,405,90,Superpower Pokemon,70,1059860,1.5,80,Machoke,75.4,67,50,60,45,fighting,,70.5,1,0
Guts' 'No Guard' 'Steadfast',0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,130,5120,70,505,45,Superpower Pokemon,80,1059860,1.6,90,Machamp,75.4,68,65,85,55,fighting,,130,1,0
Chlorophyll' 'Gluttony',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,75,5120,70,300,255,Flower Pokemon,35,1059860,0.7,50,Bellsprout,50,69,70,30,40,grass,poison,4,1,0
Chlorophyll' 'Gluttony',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,90,5120,70,390,120,Flycatcher Pokemon,50,1059860,1,65,Weepinbell,50,70,85,45,55,grass,poison,6.4,1,0
Chlorophyll' 'Gluttony',1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,105,5120,70,490,45,Flycatcher Pokemon,65,1059860,1.7,80,Victreebel,50,71,100,70,70,grass,poison,15.5,1,0
Clear Body' 'Liquid Ooze' 'Rain Dish',0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,40,5120,70,335,190,Jellyfish Pokemon,35,1250000,0.9,40,Tentacool,50,72,50,100,70,water,poison,45.5,1,0
Clear Body' 'Liquid Ooze' 'Rain Dish',0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,70,5120,70,515,60,Jellyfish Pokemon,65,1250000,1.6,80,Tentacruel,50,73,80,120,100,water,poison,55,1,0
Rock Head' 'Sturdy' 'Sand Veil' 'Magnet Pull' 'Sturdy' 'Galvanize',1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,80,3840,70,300,255,Rock Pokemon,100,1059860,,40,Geodude,50,74,30,30,20,rock,ground,,1,0
